term_id,concept,category,language,term,notes
glex_g04827,a co-learner (of Christianity),strongs_greek_lexicon,greek,συμμαθητής,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04827; translit=symmathētḗs; beta=SUMMAQHTH/S
glex_g04828,"to testify jointly, i.e. corroborate by (concurrent) evidence",strongs_greek_lexicon,greek,συμμαρτυρέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04828; translit=symmartyréō; beta=SUMMARTURE/W
glex_g04829,"to share jointly, i.e. participate in",strongs_greek_lexicon,greek,συμμερίζομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04829; translit=symmerízomai; beta=SUMMERI/ZOMAI
glex_g04830,a co-participant,strongs_greek_lexicon,greek,συμμέτοχος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04830; translit=symmétochos; beta=SUMME/TOXOS
glex_g04831,"a co-imitator, i.e. fellow votary",strongs_greek_lexicon,greek,συμμιμητής,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04831; translit=symmimētḗs; beta=SUMMIMHTH/S
glex_g04832,"jointly formed, i.e. (figuratively) similar",strongs_greek_lexicon,greek,σύμμορφος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04832; translit=sýmmorphos; beta=SU/MMORFOS
glex_g04833,"to render like, i.e. (figuratively) to assimilate",strongs_greek_lexicon,greek,συμμορφόω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04833; translit=symmorphóō; beta=SUMMORFO/W
glex_g04834,"to feel ""sympathy"" with, i.e. (by implication) to commiserate",strongs_greek_lexicon,greek,συμπαθέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04834; translit=sympathéō; beta=SUMPAQE/W
glex_g04835,"having a fellow-feeling (""sympathetic""), i.e. (by implication) mutually commiserative",strongs_greek_lexicon,greek,συμπαθής,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04835; translit=sympathḗs; beta=SUMPAQH/S
glex_g04836,"to be present together, i.e. to convene; by implication, to appear in aid",strongs_greek_lexicon,greek,συμπαραγίνομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04836; translit=symparagínomai; beta=SUMPARAGI/NOMAI
glex_g04837,to console jointly,strongs_greek_lexicon,greek,συμπαρακαλέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04837; translit=symparakaléō; beta=SUMPARAKALE/W
glex_g04838,to take along in company,strongs_greek_lexicon,greek,συμπαραλαμβάνω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04838; translit=symparalambánō; beta=SUMPARALAMBA/NW
glex_g04839,"to remain in company, i.e. still live",strongs_greek_lexicon,greek,συμπαραμένω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04839; translit=symparaménō; beta=SUMPARAME/NW
glex_g04840,"to be at hand together, i.e. now present",strongs_greek_lexicon,greek,συμπάρειμι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04840; translit=sympáreimi; beta=SUMPA/REIMI
glex_g04841,"to experience pain jointly or of the same kind (specially, persecution; to ""sympathize"")",strongs_greek_lexicon,greek,συμπάσχω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04841; translit=sympáschō; beta=SUMPA/SXW
glex_g04842,to despatch in company,strongs_greek_lexicon,greek,συμπέμπω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04842; translit=sympémpō; beta=SUMPE/MPW
glex_g04843,"to take by enclosing altogether, i.e. earnestly throw the arms about one",strongs_greek_lexicon,greek,συμπεριλαμβάνω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04843; translit=symperilambánō; beta=SUMPERILAMBA/NW
glex_g04844,to partake a beverage in company,strongs_greek_lexicon,greek,συμπίνω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04844; translit=sympínō; beta=SUMPI/NW
glex_g04845,"to implenish completely, i.e. (of space) to swamp (a boat), or (of time) to accomplish (p.",strongs_greek_lexicon,greek,συμπληρόω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04845; translit=symplēróō; beta=SUMPLHRO/W
glex_g04846,"to strangle completely, i.e. (literally) to drown, or (figuratively) to crowd",strongs_greek_lexicon,greek,συμπνίγω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04846; translit=sympnígō; beta=SUMPNI/GW
glex_g04847,"a native of the same town, i.e. (figuratively) co-religionist (fellow-Christian)",strongs_greek_lexicon,greek,συμπολίτης,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04847; translit=sympolítēs; beta=SUMPOLI/THS
glex_g04848,"to journey together; by implication, to assemble",strongs_greek_lexicon,greek,συμπορεύομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04848; translit=symporeúomai; beta=SUMPOREU/OMAI
glex_g04849,"a drinking-party (""symposium""), i.e. (by extension) a room of guests",strongs_greek_lexicon,greek,συμπόσιον,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04849; translit=sympósion; beta=SUMPO/SION
glex_g04850,a co-presbyter,strongs_greek_lexicon,greek,συμπρεσβύτερος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04850; translit=sympresbýteros; beta=SUMPRESBU/TEROS
glex_g04851,"to bear together (contribute), i.e. (literally) to collect, or (figuratively) to conduce.",strongs_greek_lexicon,greek,συμφέρω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04851; translit=symphérō; beta=SUMFE/RW
glex_g04852,"to say jointly, i.e. assent to",strongs_greek_lexicon,greek,σύμφημι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04852; translit=sýmphēmi; beta=SU/MFHMI
glex_g04853,"a co-tribesman, i.e. native of the same country",strongs_greek_lexicon,greek,συμφυλέτης,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04853; translit=symphylétēs; beta=SUMFULE/THS
glex_g04854,"grown along with (connate), i.e. (figuratively) closely united to",strongs_greek_lexicon,greek,σύμφυτος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04854; translit=sýmphytos; beta=SU/MFUTOS
glex_g04855,"passive, to grow jointly",strongs_greek_lexicon,greek,συμφύω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04855; translit=symphýō; beta=SUMFU/W
glex_g04856,"to be harmonious, i.e. (figuratively) to accord (be suitable, concur) or stipulate (by co.",strongs_greek_lexicon,greek,συμφωνέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04856; translit=symphōnéō; beta=SUMFWNE/W
glex_g04857,accordance,strongs_greek_lexicon,greek,συμφώνησις,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04857; translit=symphṓnēsis; beta=SUMFW/NHSIS
glex_g04858,"unison of sound (""symphony""), i.e. a concert of instruments (harmonious note)",strongs_greek_lexicon,greek,συμφωνία,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04858; translit=symphōnía; beta=SUMFWNI/A
glex_g04859,"sounding together (alike), i.e. (figuratively) accordant (neuter as noun, agreement)",strongs_greek_lexicon,greek,σύμφωνος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04859; translit=sýmphōnos; beta=SU/MFWNOS
glex_g04860,to compute jointly,strongs_greek_lexicon,greek,συμψηφίζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04860; translit=sympsēphízō; beta=SUMYHFI/ZW
glex_g04861,"co-spirited, i.e. similar in sentiment",strongs_greek_lexicon,greek,σύμψυχος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04861; translit=sýmpsychos; beta=SU/MYUXOS
glex_g04863,"to lead together, i.e. collect or convene; specially, to entertain (hospitably)",strongs_greek_lexicon,greek,συνάγω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04863; translit=synágō; beta=SUNA/GW
glex_g04864,"an assemblage of persons; specially, a Jewish ""synagogue"" (the meeting or the place); by.",strongs_greek_lexicon,greek,συναγωγή,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04864; translit=synagōgḗ; beta=SUNAGWGH/
glex_g04865,"to struggle in company with, i.e. (figuratively) to be a partner (assistant)",strongs_greek_lexicon,greek,συναγωνίζομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04865; translit=synagōnízomai; beta=SUNAGWNI/ZOMAI
glex_g04866,"to wrestle in company with, i.e. (figuratively) to seek jointly",strongs_greek_lexicon,greek,συναθλέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04866; translit=synathléō; beta=SUNAQLE/W
glex_g04867,to convene,strongs_greek_lexicon,greek,συναθροίζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04867; translit=synathroízō; beta=SUNAQROI/ZW
glex_g04868,"to make up together, i.e. (figuratively) to compute (an account)",strongs_greek_lexicon,greek,συναίρω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04868; translit=synaírō; beta=SUNAI/RW
glex_g04869,a co-captive,strongs_greek_lexicon,greek,συναιχμάλωτος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04869; translit=synaichmálōtos; beta=SUNAIXMA/LWTOS
glex_g04870,to accompany,strongs_greek_lexicon,greek,συνακολουθέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04870; translit=synakolouthéō; beta=SUNAKOLOUQE/W
glex_g04871,"to accumulate, i.e. convene",strongs_greek_lexicon,greek,συναλίζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04871; translit=synalízō; beta=SUNALI/ZW
glex_g04872,to ascend in company with,strongs_greek_lexicon,greek,συναναβαίνω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04872; translit=synanabaínō; beta=SUNANABAI/NW
glex_g04873,to recline in company with (at a meal),strongs_greek_lexicon,greek,συνανάκειμαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04873; translit=synanákeimai; beta=SUNANA/KEIMAI
glex_g04874,"to mix up together, i.e. (figurative) associate with",strongs_greek_lexicon,greek,συναναμίγνυμι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04874; translit=synanamígnymi; beta=SUNANAMI/GNUMI
glex_g04875,to recruit oneself in company with,strongs_greek_lexicon,greek,συναναπαύομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04875; translit=synanapaúomai; beta=SUNANAPAU/OMAI
glex_g04876,"to meet with; figuratively, to occur",strongs_greek_lexicon,greek,συναντάω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04876; translit=synantáō; beta=SUNANTA/W
glex_g04877,a meeting with,strongs_greek_lexicon,greek,συνάντησις,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04877; translit=synántēsis; beta=SUNA/NTHSIS
glex_g04878,"to take hold of opposite together, i.e. co-operate (assist)",strongs_greek_lexicon,greek,συναντιλαμβάνομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04878; translit=synantilambánomai; beta=SUNANTILAMBA/NOMAI
glex_g04879,"to take off together, i.e. transport with (seduce, passively, yield)",strongs_greek_lexicon,greek,συναπάγω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04879; translit=synapágō; beta=SUNAPA/GW
glex_g04880,"to decease (literally) in company with, or (figuratively), similarly to",strongs_greek_lexicon,greek,συναποθνήσκω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04880; translit=synapothnḗskō; beta=SUNAPOQNH/SKW
glex_g04881,"to destroy (middle voice or passively, be slain) in company with",strongs_greek_lexicon,greek,συναπόλλυμι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04881; translit=synapóllymi; beta=SUNAPO/LLUMI
glex_g04882,to despatch (on an errand) in company with,strongs_greek_lexicon,greek,συναποστέλλω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04882; translit=synapostéllō; beta=SUNAPOSTE/LLW
glex_g04883,"to render close-jointed together, i.e. organize compactly",strongs_greek_lexicon,greek,συναρμολογέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04883; translit=synarmologéō; beta=SUNARMOLOGE/W
glex_g04884,"to snatch together, i.e. seize",strongs_greek_lexicon,greek,συναρπάζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04884; translit=synarpázō; beta=SUNARPA/ZW
glex_g04885,to increase (grow up) together,strongs_greek_lexicon,greek,συναυξάνω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04885; translit=synauxánō; beta=SUNAUCA/NW
glex_g04886,"a joint tie, i.e. ligament, (figuratively) uniting principle, control",strongs_greek_lexicon,greek,σύνδεσμος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04886; translit=sýndesmos; beta=SU/NDESMOS
glex_g04887,"to bind with, i.e. (passively) be a fellow-prisoner (figuratively)",strongs_greek_lexicon,greek,συνδέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04887; translit=syndéō; beta=SUNDE/W
glex_g04889,"a co-slave, i.e. servitor or ministrant of the same master (human or divine)",strongs_greek_lexicon,greek,σύνδουλος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04889; translit=sýndoulos; beta=SU/NDOULOS
glex_g04890,"a running together, i.e. (riotous) concourse",strongs_greek_lexicon,greek,συνδρομή,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04890; translit=syndromḗ; beta=SUNDROMH/
glex_g04891,"to rouse (from death) in company with, i.e. (figuratively) to revivify (spirtually) in re.",strongs_greek_lexicon,greek,συνεγείρω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04891; translit=synegeírō; beta=SUNEGEI/RW
glex_g04892,"a joint session, i.e. (specially), the Jewish Sanhedrin; by analogy, a subordinate tribun.",strongs_greek_lexicon,greek,συνέδριον,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04892; translit=synédrion; beta=SUNE/DRION
glex_g04893,"co-perception, i.e. moral consciousness",strongs_greek_lexicon,greek,συνείδησις,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04893; translit=syneídēsis; beta=SUNEI/DHSIS
glex_g04894,"to see completely; used (like its primary) only in two past tenses, respectively meaning.",strongs_greek_lexicon,greek,συνείδω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04894; translit=syneídō; beta=SUNEI/DW
glex_g04895,"to be in company with, i.e. present at the time",strongs_greek_lexicon,greek,σύνειμι,"source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04895,G04896; translit=sýneimi; beta=SU/NEIMI"
glex_g04897,to enter in company with,strongs_greek_lexicon,greek,συνεισέρχομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04897; translit=syneisérchomai; beta=SUNEISE/RXOMAI
glex_g04898,"a co-absentee from home, i.e. fellow-traveller",strongs_greek_lexicon,greek,συνέκδημος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04898; translit=synékdēmos; beta=SUNE/KDHMOS
glex_g04899,"chosen in company with, i.e. co-elect (fellow Christian)",strongs_greek_lexicon,greek,συνεκλεκτός,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04899; translit=syneklektós; beta=SUNEKLEKTO/S
glex_g04900,"to drive together, i.e. (figuratively) exhort (to reconciliation)",strongs_greek_lexicon,greek,συνελαύνω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04900; translit=synelaúnō; beta=SUNELAU/NW
glex_g04901,"to testify further jointly, i.e. unite in adding evidence",strongs_greek_lexicon,greek,συνεπιμαρτυρέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04901; translit=synepimartyréō; beta=SUNEPIMARTURE/W
glex_g04902,to attend (travel) in company with,strongs_greek_lexicon,greek,συνέπομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04902; translit=synépomai; beta=SUNE/POMAI
glex_g04903,"to be a fellow-worker, i.e. co-operate",strongs_greek_lexicon,greek,συνεργέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04903; translit=synergéō; beta=SUNERGE/W
glex_g04904,"a co-laborer, i.e. coadjutor",strongs_greek_lexicon,greek,συνεργός,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04904; translit=synergós; beta=SUNERGO/S
glex_g04905,"to convene, depart in company with, associate with, or (specially), cohabit (conjugally)",strongs_greek_lexicon,greek,συνέρχομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04905; translit=synérchomai; beta=SUNE/RXOMAI
glex_g04906,to take food in company with,strongs_greek_lexicon,greek,συνεσθίω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04906; translit=synesthíō; beta=SUNESQI/W
glex_g04907,"a mental putting together, i.e. intelligence or (concretely) the intellect",strongs_greek_lexicon,greek,σύνεσις,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04907; translit=sýnesis; beta=SU/NESIS
glex_g04908,"mentally put (or putting) together, i.e. sagacious",strongs_greek_lexicon,greek,συνετός,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04908; translit=synetós; beta=SUNETO/S
glex_g04909,"to think well of in common, i.e. assent to, feel gratified with",strongs_greek_lexicon,greek,συνευδοκέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04909; translit=syneudokéō; beta=SUNEUDOKE/W
glex_g04910,"to entertain sumptuously in company with, i.e. (middle voice or passive) to revel together",strongs_greek_lexicon,greek,συνευωχέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04910; translit=syneuōchéō; beta=SUNEUWXE/W
glex_g04911,"to stand up together, i.e. to resist (or assault) jointly",strongs_greek_lexicon,greek,συνεφίστημι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04911; translit=synephístēmi; beta=SUNEFI/STHMI
glex_g04912,"to hold together, i.e. to compress (the ears, with a crowd or siege) or arrest (a prisone.",strongs_greek_lexicon,greek,συνέχω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04912; translit=synéchō; beta=SUNE/XW
glex_g04913,"to rejoice in with oneself, i.e. feel satisfaction concerning",strongs_greek_lexicon,greek,συνήδομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04913; translit=synḗdomai; beta=SUNH/DOMAI
glex_g04914,"mutual habituation, i.e. usage",strongs_greek_lexicon,greek,συνήθεια,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04914; translit=synḗtheia; beta=SUNH/QEIA
glex_g04915,"a co-aged person, i.e. alike in years",strongs_greek_lexicon,greek,συνηλικιώτης,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04915; translit=synēlikiṓtēs; beta=SUNHLIKIW/THS
glex_g04916,"to inter in company with, i.e. (figuratively) to assimilate spiritually (to Christ by a s.",strongs_greek_lexicon,greek,συνθάπτω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04916; translit=syntháptō; beta=SUNQA/PTW
glex_g04917,"to dash together, i.e. shatter",strongs_greek_lexicon,greek,συνθλάω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04917; translit=synthláō; beta=SUNQLA/W
glex_g04918,"to compress, i.e. crowd on all sides",strongs_greek_lexicon,greek,συνθλίβω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04918; translit=synthlíbō; beta=SUNQLI/BW
